id,country,latitude,longitude,state
24954,Brasil,0.1268670887,-51.37753193,Amapá
29352,Brasil,0.1268670887,-51.37753193,Amapá
71417,Brasil,0.1268670887,-51.37753193,Amapá
17825,Brasil,0.1268670887,-51.37753193,Amapá
71841,Brasil,0.1268670887,-51.37753193,Amapá
89015,Brasil,0.1268670887,-51.37753193,Amapá
17033,Brasil,0.1268670887,-51.37753193,Amapá
25676,Brasil,0.1268670887,-51.37753193,Amapá
66050,Brasil,0.1268670887,-51.37753193,Amapá
58427,Brasil,0.1268670887,-51.37753193,Amapá
10262,Brasil,0.1268670887,-51.37753193,Amapá
26410,Brasil,0.1268670887,-51.37753193,Amapá
31399,Brasil,0.1268670887,-51.37753193,Amapá
25931,Brasil,0.1268670887,-51.37753193,Amapá
33279,Brasil,0.1268670887,-51.37753193,Amapá
29628,Brasil,0.1268670887,-51.37753193,Amapá
32471,Brasil,0.1268670887,-51.37753193,Amapá
96638,Brasil,0.005270354115,-51.08818868,Amapá
25340,Brasil,0.005270354115,-51.08818868,Amapá
82025,Brasil,0.005270354115,-51.08818868,Amapá
14736,Brasil,0.005270354115,-51.08818868,Amapá
80178,Brasil,0.005270354115,-51.08818868,Amapá
93946,Brasil,0.005270354115,-51.08818868,Amapá
58024,Brasil,0.005270354115,-51.08818868,Amapá
12991,Brasil,0.005270354115,-51.08818868,Amapá
36150,Brasil,0.005270354115,-51.08818868,Amapá
1022,Brasil,0.005270354115,-51.08818868,Amapá
65309,Brasil,0.01795169822,-51.08280927,Amapá
44550,Brasil,0.01795169822,-51.08280927,Amapá
51033,Brasil,0.01795169822,-51.08280927,Amapá
3142,Brasil,0.01795169822,-51.08280927,Amapá
56065,Brasil,0.01795169822,-51.08280927,Amapá
75729,Brasil,0.01795169822,-51.08280927,Amapá
13428,Brasil,0.01795169822,-51.08280927,Amapá
96712,Brasil,0.01795169822,-51.08280927,Amapá
5966,Brasil,0.01795169822,-51.08280927,Amapá
36591,Brasil,0.01795169822,-51.08280927,Amapá
34355,Brasil,0.01795169822,-51.08280927,Amapá
77502,Brasil,0.03636191129,-51.07878744,Amapá
35778,Brasil,0.03636191129,-51.07878744,Amapá
98767,Brasil,0.03636191129,-51.07878744,Amapá
63123,Brasil,0.03636191129,-51.07878744,Amapá
33915,Brasil,0.03636191129,-51.07878744,Amapá
34779,Brasil,0.03636191129,-51.07878744,Amapá
67718,Brasil,0.08495500904,-51.07655535,Amapá
86075,Brasil,0.08495500904,-51.07655535,Amapá
57539,Brasil,0.08495500904,-51.07655535,Amapá
89252,Brasil,0.08495500904,-51.07655535,Amapá
28805,Brasil,0.08495500904,-51.07655535,Amapá
95093,Brasil,0.08495500904,-51.07655535,Amapá
17908,Brasil,0.08495500904,-51.07655535,Amapá
98115,Brasil,0.08495500904,-51.07655535,Amapá
32311,Brasil,0.08495500904,-51.07655535,Amapá
58237,Brasil,0.08495500904,-51.07655535,Amapá
59532,Brasil,0.08495500904,-51.07655535,Amapá
26883,Brasil,0.01262310889,-51.06718514,Amapá
91798,Brasil,0.01262310889,-51.06718514,Amapá
9318,Brasil,0.01262310889,-51.06718514,Amapá
35474,Brasil,0.01262310889,-51.06718514,Amapá
81234,Brasil,0.01262310889,-51.06718514,Amapá
32264,Brasil,0.01262310889,-51.06718514,Amapá
27636,Brasil,0.01262310889,-51.06718514,Amapá
14793,Brasil,0.01262310889,-51.06718514,Amapá
50042,Brasil,0.01262310889,-51.06718514,Amapá
10667,Brasil,0.01262310889,-51.06718514,Amapá
30628,Brasil,0.05520205505,-51.05580532,Amapá
4405,Brasil,0.05520205505,-51.05580532,Amapá
80073,Brasil,0.05520205505,-51.05580532,Amapá
67511,Brasil,0.05520205505,-51.05580532,Amapá
89116,Brasil,0.05520205505,-51.05580532,Amapá
2430,Brasil,0.05520205505,-51.05580532,Amapá
2496,Brasil,0.05520205505,-51.05580532,Amapá
28976,Brasil,0.05520205505,-51.05580532,Amapá
96615,Brasil,0.05520205505,-51.05580532,Amapá
78123,Brasil,0.05520205505,-51.05580532,Amapá
84915,Brasil,0.05520205505,-51.05580532,Amapá
83036,Brasil,0.05520205505,-51.05580532,Amapá
10873,Brasil,0.08293775957,-51.04949966,Amapá
24754,Brasil,0.08293775957,-51.04949966,Amapá
87922,Brasil,0.08293775957,-51.04949966,Amapá
50821,Brasil,0.08293775957,-51.04949966,Amapá
16833,Brasil,0.08293775957,-51.04949966,Amapá
688,Brasil,0.08293775957,-51.04949966,Amapá
23159,Brasil,0.08293775957,-51.04949966,Amapá
83339,Brasil,0.08293775957,-51.04949966,Amapá
91372,Brasil,0.08293775957,-51.04949966,Amapá
78890,Brasil,0.08293775957,-51.04949966,Amapá
63366,Brasil,0.08293775957,-51.04949966,Amapá
46297,Brasil,0.08293775957,-51.04949966,Amapá
69070,Brasil,0.08293775957,-51.04949966,Amapá
94783,Brasil,0.08293775957,-51.04949966,Amapá
97310,Brasil,0.08293775957,-51.04949966,Amapá
33121,Brasil,0.08293775957,-51.04949966,Amapá
42415,Brasil,-7.274080946,-72.82854757,Amazonas
75967,Brasil,-7.274080946,-72.82854757,Amazonas
71948,Brasil,-7.274080946,-72.82854757,Amazonas
24340,Brasil,-7.274080946,-72.82854757,Amazonas
73516,Brasil,-7.274080946,-72.82854757,Amazonas
78541,Brasil,-7.274080946,-72.82854757,Amazonas
66827,Brasil,-7.274080946,-72.82854757,Amazonas
74787,Brasil,-7.274080946,-72.82854757,Amazonas
46564,Brasil,-7.274080946,-72.82854757,Amazonas
97228,Brasil,-5.439631041,-70.28538817,Amazonas
17426,Brasil,-5.439631041,-70.28538817,Amazonas
49642,Brasil,-5.439631041,-70.28538817,Amazonas
42885,Brasil,-5.439631041,-70.28538817,Amazonas
49335,Brasil,-5.439631041,-70.28538817,Amazonas
78137,Brasil,-5.439631041,-70.28538817,Amazonas
92019,Brasil,-5.439631041,-70.28538817,Amazonas
48587,Brasil,-5.439631041,-70.28538817,Amazonas
10439,Brasil,-7.064150959,-70.27616355,Amazonas
17429,Brasil,-7.064150959,-70.27616355,Amazonas
43009,Brasil,-7.064150959,-70.27616355,Amazonas
34440,Brasil,-7.064150959,-70.27616355,Amazonas
69506,Brasil,-7.064150959,-70.27616355,Amazonas
2629,Brasil,-7.064150959,-70.27616355,Amazonas
68708,Brasil,-7.064150959,-70.27616355,Amazonas
53238,Brasil,-7.064150959,-70.27616355,Amazonas
30481,Brasil,-7.064150959,-70.27616355,Amazonas
77142,Colombia,-3.825357958,-70.02987003,Amazonas
72029,Colombia,-3.825357958,-70.02987003,Amazonas
59969,Colombia,-3.825357958,-70.02987003,Amazonas
63360,Colombia,-3.825357958,-70.02987003,Amazonas
12623,Colombia,-3.825357958,-70.02987003,Amazonas
18462,Colombia,-3.825357958,-70.02987003,Amazonas
51413,Brasil,-4.027765309,-69.68133808,Amazonas
46120,Brasil,-4.027765309,-69.68133808,Amazonas
29465,Brasil,-4.027765309,-69.68133808,Amazonas
30712,Brasil,-4.027765309,-69.68133808,Amazonas
48169,Brasil,-4.027765309,-69.68133808,Amazonas
6331,Brasil,-4.027765309,-69.68133808,Amazonas
85104,Brasil,-4.027765309,-69.68133808,Amazonas
44147,Brasil,-4.027765309,-69.68133808,Amazonas
18864,Brasil,-4.027765309,-69.68133808,Amazonas
81085,Brasil,-4.027765309,-69.68133808,Amazonas
45619,Brasil,-4.027765309,-69.68133808,Amazonas
82355,Brasil,-4.027765309,-69.68133808,Amazonas
46784,Brasil,-4.027765309,-69.68133808,Amazonas
81172,Brasil,-4.027765309,-69.68133808,Amazonas
84511,Brasil,-4.027765309,-69.68133808,Amazonas
33139,Brasil,-4.027765309,-69.68133808,Amazonas
1911,Brasil,-4.496416746,-69.44996292,Amazonas
12792,Brasil,-4.496416746,-69.44996292,Amazonas
77659,Brasil,-4.496416746,-69.44996292,Amazonas
41570,Brasil,-4.496416746,-69.44996292,Amazonas
18834,Brasil,-4.496416746,-69.44996292,Amazonas
31488,Brasil,-4.496416746,-69.44996292,Amazonas
57589,Brasil,-4.496416746,-69.44996292,Amazonas
86344,Brasil,-4.496416746,-69.44996292,Amazonas
96172,Brasil,-4.496416746,-69.44996292,Amazonas
75128,Brasil,-4.496416746,-69.44996292,Amazonas
32334,Brasil,-4.496416746,-69.44996292,Amazonas
31064,Brasil,-4.496416746,-69.44996292,Amazonas
61875,Brasil,-4.496416746,-69.44996292,Amazonas
3973,Brasil,-4.496416746,-69.44996292,Amazonas
46121,Brasil,-4.496416746,-69.44996292,Amazonas
553,Brasil,0.3743701485,-67.99762567,Amazonas
28619,Brasil,0.3743701485,-67.99762567,Amazonas
51953,Brasil,0.3743701485,-67.99762567,Amazonas
3183,Brasil,0.3743701485,-67.99762567,Amazonas
2218,Brasil,0.3743701485,-67.99762567,Amazonas
54187,Brasil,0.3743701485,-67.99762567,Amazonas
70028,Brasil,0.3743701485,-67.99762567,Amazonas
38695,Brasil,0.3743701485,-67.99762567,Amazonas
70128,Brasil,0.3743701485,-67.99762567,Amazonas
26748,Brasil,-8.375326062,-65.81124237,Amazonas
7603,Brasil,-8.375326062,-65.81124237,Amazonas
32800,Brasil,-8.375326062,-65.81124237,Amazonas
91881,Brasil,-8.375326062,-65.81124237,Amazonas
63899,Brasil,-8.375326062,-65.81124237,Amazonas
95243,Brasil,-8.375326062,-65.81124237,Amazonas
41790,Brasil,-8.375326062,-65.81124237,Amazonas
97768,Brasil,-8.375326062,-65.81124237,Amazonas
71469,Brasil,-8.375326062,-65.81124237,Amazonas
32242,Brasil,-8.375326062,-65.81124237,Amazonas
71949,Brasil,-4.468254685,-65.52823255,Amazonas
23766,Brasil,-4.468254685,-65.52823255,Amazonas
30007,Brasil,-4.468254685,-65.52823255,Amazonas
12739,Brasil,-4.468254685,-65.52823255,Amazonas
78116,Brasil,-4.468254685,-65.52823255,Amazonas
20230,Brasil,-4.468254685,-65.52823255,Amazonas
50481,Brasil,-4.468254685,-65.52823255,Amazonas
84972,Brasil,-4.468254685,-65.52823255,Amazonas
18766,Brasil,-4.468254685,-65.52823255,Amazonas
81985,Brasil,-4.468254685,-65.52823255,Amazonas
39006,Brasil,-4.468254685,-65.52823255,Amazonas
64195,Brasil,-4.468254685,-65.52823255,Amazonas
96749,Brasil,-4.468254685,-65.52823255,Amazonas
20256,Brasil,-4.468254685,-65.52823255,Amazonas
63087,Brasil,-4.468254685,-65.52823255,Amazonas
53778,Brasil,-4.468254685,-65.52823255,Amazonas
73483,Brasil,-4.439318343,-64.13980634,Amazonas
52933,Brasil,-4.439318343,-64.13980634,Amazonas
94027,Brasil,-4.439318343,-64.13980634,Amazonas
67975,Brasil,-4.439318343,-64.13980634,Amazonas
37535,Brasil,-4.439318343,-64.13980634,Amazonas
82823,Brasil,-4.439318343,-64.13980634,Amazonas
79904,Brasil,-4.439318343,-64.13980634,Amazonas
9,Brasil,-4.439318343,-64.13980634,Amazonas
34743,Brasil,-4.439318343,-64.13980634,Amazonas
13717,Brasil,-4.439318343,-64.13980634,Amazonas
15839,Brasil,-4.439318343,-64.13980634,Amazonas
24001,Brasil,-4.439318343,-64.13980634,Amazonas
35011,Brasil,-4.439318343,-64.13980634,Amazonas
5783,Brasil,-4.439318343,-64.13980634,Amazonas
30741,Brasil,-7.362417987,-62.4853718,Amazonas
50521,Brasil,-7.362417987,-62.4853718,Amazonas
5824,Brasil,-7.362417987,-62.4853718,Amazonas
385,Brasil,-7.362417987,-62.4853718,Amazonas
77393,Brasil,-7.362417987,-62.4853718,Amazonas
14086,Brasil,-7.362417987,-62.4853718,Amazonas
86499,Brasil,-7.362417987,-62.4853718,Amazonas
8032,Brasil,-6.458133124,-61.4460949,Amazonas
38882,Brasil,-6.458133124,-61.4460949,Amazonas
33575,Brasil,-6.458133124,-61.4460949,Amazonas
17352,Brasil,-6.458133124,-61.4460949,Amazonas
5288,Brasil,-6.458133124,-61.4460949,Amazonas
18747,Brasil,-6.458133124,-61.4460949,Amazonas
40485,Brasil,-6.458133124,-61.4460949,Amazonas
21428,Brasil,-6.458133124,-61.4460949,Amazonas
83261,Brasil,-6.458133124,-61.4460949,Amazonas
53021,Brasil,-6.458133124,-61.4460949,Amazonas
13124,Brasil,-6.458133124,-61.4460949,Amazonas
13142,Brasil,-3.291289693,-60.9582885,Amazonas
3807,Brasil,-3.291289693,-60.9582885,Amazonas
74876,Brasil,-3.291289693,-60.9582885,Amazonas
84250,Brasil,-3.291289693,-60.9582885,Amazonas
3203,Brasil,-3.291289693,-60.9582885,Amazonas
83527,Brasil,-3.291289693,-60.9582885,Amazonas
61739,Brasil,-3.291289693,-60.9582885,Amazonas
84552,Brasil,-3.291289693,-60.9582885,Amazonas
64386,Brasil,-3.291289693,-60.9582885,Amazonas
36340,Brasil,-3.291289693,-60.9582885,Amazonas
92040,Brasil,-3.291289693,-60.9582885,Amazonas
35278,Brasil,-3.291289693,-60.9582885,Amazonas
4313,Brasil,-3.291289693,-60.9582885,Amazonas
7517,Brasil,-3.291289693,-60.9582885,Amazonas
48602,Brasil,-3.291289693,-60.9582885,Amazonas
80134,Brasil,-3.291289693,-60.9582885,Amazonas
67334,Brasil,-3.291289693,-60.9582885,Amazonas
38641,Brasil,-3.291289693,-60.9582885,Amazonas
24826,Brasil,-3.291289693,-60.9582885,Amazonas
52519,Brasil,-3.291289693,-60.9582885,Amazonas
2052,Brasil,-3.291289693,-60.9582885,Amazonas
44269,Brasil,-3.291289693,-60.9582885,Amazonas
53441,Brasil,-3.291289693,-60.9582885,Amazonas
36268,Brasil,-3.291289693,-60.9582885,Amazonas
12175,Brasil,-3.291289693,-60.9582885,Amazonas
76784,Brasil,-3.291289693,-60.9582885,Amazonas
65497,Brasil,-3.291289693,-60.9582885,Amazonas
71826,Brasil,-3.291289693,-60.9582885,Amazonas
2005,Brasil,-3.779835447,-60.69798501,Amazonas
35967,Brasil,-3.779835447,-60.69798501,Amazonas
70710,Brasil,-3.779835447,-60.69798501,Amazonas
76202,Brasil,-3.779835447,-60.69798501,Amazonas
40946,Brasil,-3.779835447,-60.69798501,Amazonas
39184,Brasil,-3.779835447,-60.69798501,Amazonas
7720,Brasil,-3.779835447,-60.69798501,Amazonas
8221,Brasil,-3.779835447,-60.69798501,Amazonas
45975,Brasil,-3.779835447,-60.69798501,Amazonas
17214,Brasil,-3.779835447,-60.69798501,Amazonas
16759,Brasil,-3.779835447,-60.69798501,Amazonas
39349,Brasil,-3.779835447,-60.69798501,Amazonas
64332,Brasil,-3.779835447,-60.69798501,Amazonas
79321,Brasil,-3.095361121,-60.48041684,Amazonas
19366,Brasil,-3.095361121,-60.48041684,Amazonas
39173,Brasil,-3.095361121,-60.48041684,Amazonas
48971,Brasil,-3.095361121,-60.48041684,Amazonas
61323,Brasil,-3.095361121,-60.48041684,Amazonas
94365,Brasil,-3.095361121,-60.48041684,Amazonas
49091,Brasil,-3.095361121,-60.48041684,Amazonas
88697,Brasil,-3.095361121,-60.48041684,Amazonas
87458,Brasil,-3.095361121,-60.48041684,Amazonas
15189,Brasil,-3.095361121,-60.48041684,Amazonas
43125,Brasil,-3.095361121,-60.48041684,Amazonas
44628,Brasil,-3.095361121,-60.48041684,Amazonas
2810,Brasil,-3.095361121,-60.48041684,Amazonas
64988,Brasil,-3.770435805,-60.18321229,Amazonas
36731,Brasil,-3.770435805,-60.18321229,Amazonas
25348,Brasil,-3.770435805,-60.18321229,Amazonas
17838,Brasil,-3.770435805,-60.18321229,Amazonas
36539,Brasil,-3.770435805,-60.18321229,Amazonas
90927,Brasil,-3.770435805,-60.18321229,Amazonas
64476,Brasil,-3.770435805,-60.18321229,Amazonas
83588,Brasil,-3.770435805,-60.18321229,Amazonas
6759,Brasil,-3.770435805,-60.18321229,Amazonas
40415,Brasil,-3.072872026,-60.08094576,Amazonas
91674,Brasil,-3.072872026,-60.08094576,Amazonas
37720,Brasil,-3.072872026,-60.08094576,Amazonas
25889,Brasil,-3.072872026,-60.08094576,Amazonas
37983,Brasil,-3.105482683,-60.06396071,Amazonas
67684,Brasil,-3.105482683,-60.06396071,Amazonas
33166,Brasil,-3.105482683,-60.06396071,Amazonas
94495,Brasil,-3.105482683,-60.06396071,Amazonas
64900,Brasil,-3.105482683,-60.06396071,Amazonas
31166,Brasil,-3.119078966,-60.0389366,Amazonas
48483,Brasil,-3.119078966,-60.0389366,Amazonas
7862,Brasil,-3.119078966,-60.0389366,Amazonas
64040,Brasil,-3.119078966,-60.0389366,Amazonas
29405,Brasil,-3.119078966,-60.0389366,Amazonas
21204,Brasil,-3.119078966,-60.0389366,Amazonas
45052,Brasil,-3.119078966,-60.0389366,Amazonas
45059,Brasil,-3.119078966,-60.0389366,Amazonas
20979,Brasil,-3.119078966,-60.0389366,Amazonas
33429,Brasil,-3.119078966,-60.0389366,Amazonas
45862,Brasil,-3.119078966,-60.0389366,Amazonas
55128,Brasil,-3.119078966,-60.0389366,Amazonas
22592,Brasil,-3.112280152,-60.03765311,Amazonas
56323,Brasil,-3.112280152,-60.03765311,Amazonas
26543,Brasil,-3.112280152,-60.03765311,Amazonas
76051,Brasil,-3.112280152,-60.03765311,Amazonas
79928,Brasil,-3.112280152,-60.03765311,Amazonas
47212,Brasil,-3.112280152,-60.03765311,Amazonas
61010,Brasil,-3.112280152,-60.03765311,Amazonas
43231,Brasil,-3.112280152,-60.03765311,Amazonas
61661,Brasil,-3.112280152,-60.03765311,Amazonas
93558,Brasil,-3.112280152,-60.03765311,Amazonas
52632,Brasil,-3.112280152,-60.03765311,Amazonas
92945,Brasil,-3.112280152,-60.03765311,Amazonas
42531,Brasil,-3.112280152,-60.03765311,Amazonas
1640,Brasil,-3.112280152,-60.03765311,Amazonas
1010,Brasil,-3.031187913,-60.01965299,Amazonas
89784,Brasil,-3.031187913,-60.01965299,Amazonas
43732,Brasil,-3.031187913,-60.01965299,Amazonas
92484,Brasil,-3.031187913,-60.01965299,Amazonas
51669,Brasil,-3.031187913,-60.01965299,Amazonas
61206,Brasil,-3.031187913,-60.01965299,Amazonas
45774,Brasil,-3.031187913,-60.01965299,Amazonas
8744,Brasil,-3.031187913,-60.01965299,Amazonas
87485,Brasil,-3.031187913,-60.01965299,Amazonas
28262,Brasil,-3.01264088,-60.00287275,Amazonas
78007,Brasil,-3.01264088,-60.00287275,Amazonas
70501,Brasil,-3.01264088,-60.00287275,Amazonas
17857,Brasil,-3.01264088,-60.00287275,Amazonas
41744,Brasil,-3.01264088,-60.00287275,Amazonas
64447,Brasil,-3.01264088,-60.00287275,Amazonas
8712,Brasil,-3.01264088,-60.00287275,Amazonas
38424,Brasil,-3.01264088,-60.00287275,Amazonas
41488,Brasil,-3.01264088,-60.00287275,Amazonas
68715,Brasil,-3.01264088,-60.00287275,Amazonas
50075,Brasil,-3.01264088,-60.00287275,Amazonas
50152,Brasil,-3.01264088,-60.00287275,Amazonas
29019,Brasil,-3.084870225,-60.00264859,Amazonas
70937,Brasil,-3.084870225,-60.00264859,Amazonas
60930,Brasil,-3.084870225,-60.00264859,Amazonas
58862,Brasil,-3.084870225,-60.00264859,Amazonas
81710,Brasil,-3.084870225,-60.00264859,Amazonas
61612,Brasil,-3.084870225,-60.00264859,Amazonas
71565,Brasil,-3.084870225,-60.00264859,Amazonas
26231,Brasil,-3.084870225,-60.00264859,Amazonas
30727,Brasil,-3.084870225,-60.00264859,Amazonas
46715,Brasil,-3.084870225,-60.00264859,Amazonas
87981,Brasil,-3.084870225,-60.00264859,Amazonas
48704,Brasil,-3.084870225,-60.00264859,Amazonas
1901,Brasil,-3.084870225,-60.00264859,Amazonas
74285,Brasil,-3.084870225,-60.00264859,Amazonas
83530,Brasil,-3.084870225,-60.00264859,Amazonas
12804,Brasil,-3.084870225,-60.00264859,Amazonas
78211,Brasil,-3.084870225,-60.00264859,Amazonas
60208,Brasil,-3.084870225,-60.00264859,Amazonas
99617,Brasil,-3.084870225,-60.00264859,Amazonas
96941,Brasil,-3.084870225,-60.00264859,Amazonas
34222,Brasil,-3.084870225,-60.00264859,Amazonas
43531,Brasil,-3.084870225,-60.00264859,Amazonas
8340,Brasil,-3.084870225,-60.00264859,Amazonas
46143,Brasil,-3.084870225,-60.00264859,Amazonas
2789,Brasil,-3.084870225,-60.00264859,Amazonas
2912,Brasil,-3.084870225,-60.00264859,Amazonas
24262,Brasil,-3.084870225,-60.00264859,Amazonas
88364,Brasil,-3.084870225,-60.00264859,Amazonas
4103,Brasil,-3.084870225,-60.00264859,Amazonas
48283,Brasil,-3.084870225,-60.00264859,Amazonas
91215,Brasil,-3.02929341,-59.99409015,Amazonas
76130,Brasil,-3.02929341,-59.99409015,Amazonas
4556,Brasil,-3.02929341,-59.99409015,Amazonas
20038,Brasil,-3.02929341,-59.99409015,Amazonas
